SESSION_KEY,SESSION_DATE,MEMBER_KEY,FLAG_FIRST_TIME_VISITOR,FLAG_FIRST_TIME_BUYER,PROBABILITY_TO_TRANSACT,PREDICTED_POINTS_PURCHASED,PREDICTED_PRICE_PER_POINT,OFFER_RICHNESS_SERVED,FLAG_TRANSACTION,OFFER_RICHNESS_APPLIED,POINTS_PURCHASED,PRICE_PER_POINT,CURRENT_BALANCE,DAYS_SINCE_LAST_PURCHASE_L12M,COUNT_TRANX_L12M,LAST_OFFER_RICHNESS_SERVED_ON_PURCHASE_L12M,OFFER_RICHNESS_APPLIED_ON_LAST_PURCHASE_L12M,POINTS_PURCHASED_LAST_TRANX_L12M,DAYS_SINCE_LAST_VISIT_NO_PURCHASE
785b3973-0054-48e1-a2d0-a020eecf7f7c,2024-09-03 15:59:25.000,-7081529974183259203,0,0,0.16965187847048563,17086.20017922399,0.015446380813959024,0.50,0,-1.0,0.0,-1.0,9746,30,1,0.5,0.5,36000.0,15
638b6391-539f-423f-bed2-e803fc27c204,2024-09-03 15:59:28.000,7289011471763870247,0,0,0.3287677384202855,9152.914713001132,0.015461222611946128,0.50,0,-1.0,0.0,-1.0,1044,344,1,0.0,0.0,2000.0,50
79473f82-e7c8-44a0-afe5-3316f1ef031e,2024-09-03 15:59:28.000,-6828779965584751960,0,1,0.44779058700054303,14304.937998741114,0.01633120759319226,0.50,0,-1.0,0.0,-1.0,40866,9999,0,-1.0,-1.0,0.0,9999
8512e94e-d35c-4408-b905-ba10cad73a36,2024-09-03 15:59:28.000,-5688670991391442364,0,0,0.439465494556496,9760.116852117344,0.01519893217926233,0.50,0,-1.0,0.0,-1.0,5780,83,2,0.5,0.5,3000.0,46
8581888c-1cff-4024-b086-361f58f702fd,2024-09-03 15:59:28.000,8849091610559254879,0,1,0.7601752269847267,10923.27427132449,0.01576389078239266,0.50,0,-1.0,0.0,-1.0,9473,9999,0,-1.0,-1.0,0.0,9999
c10d0209-0741-4c8a-a544-f0c45a11d97c,2024-09-03 15:59:29.000,-7637517338797463776,0,0,0.1626231762753497,8137.714047520723,0.015619382130507129,0.50,0,-1.0,0.0,-1.0,2737,9999,0,-1.0,-1.0,0.0,54
6d0296c8-2d01-4136-903c-7863ba30b660,2024-09-03 15:59:30.000,4781046235957072668,0,0,0.4692344352762054,15193.673521194363,0.015760313515922716,0.50,0,-1.0,0.0,-1.0,53932,9999,0,-1.0,-1.0,0.0,9999
8250c16a-9579-47ca-8267-728ad8c45587,2024-09-03 15:59:30.000,4771138543539638992,0,1,0.10068444238305509,9506.84937170484,0.015843326393368086,0.50,0,-1.0,0.0,-1.0,589,9999,0,-1.0,-1.0,0.0,9999
8d2d1248-a4d8-49b9-ae34-763f80ae7823,2024-09-03 15:59:30.000,4722796834758836153,0,0,0.34726389454506673,16423.675531378518,0.015234772864546045,0.50,0,-1.0,0.0,-1.0,178310,257,1,0.5,0.5,7000.0,20
9ede54ed-9762-4414-962e-a2f25142a46b,2024-09-03 15:59:30.000,-288017251705968944,0,0,0.7094985887891937,14970.379768246232,0.015134050488003556,0.50,0,-1.0,0.0,-1.0,25214,46,2,0.5,0.5,10000.0,50
0a892548-6099-40b1-9518-c548515c3061,2024-09-03 15:59:33.000,-6989358323113931624,0,0,0.546918723234844,9526.142124765796,0.015235046128568335,0.50,1,0.5,3000.0,0.015,13325,111,1,0.45,0.45,8000.0,139
c6e05217-958e-4318-8a51-efbc2790f7e6,2024-09-03 15:59:33.000,-2817162085813428756,0,1,0.17574065268476688,8843.012196065356,0.015542711618218578,0.45,0,-1.0,0.0,-1.0,1758,9999,0,-1.0,-1.0,0.0,9999
cfc37700-732a-4bbe-9278-88b0868d3657,2024-09-03 15:59:34.000,-8814620896879700333,0,0,0.5615734478399206,13493.262543061148,0.015811262426435553,0.45,0,-1.0,0.0,-1.0,18961,9999,0,-1.0,-1.0,0.0,9999
3ae2370e-7671-4884-bcfd-3737fdea96ad,2024-09-03 15:59:35.000,-3866816339414988504,0,0,0.3025016106026397,11422.781897790212,0.015238838581637042,0.50,0,-1.0,0.0,-1.0,15837,9999,0,-1.0,-1.0,0.0,63
51452aef-5693-4355-b0fe-537d5ab3770b,2024-09-03 15:59:36.000,-1945387977475808612,0,0,0.36377349022030575,11276.738685916982,0.015172350274525282,0.50,0,-1.0,0.0,-1.0,5234,54,2,0.5,0.5,12000.0,54
0555fe9c-fc54-42f9-814e-1e496da6dcaa,2024-09-03 15:59:38.000,-2112271048007597604,1,1,0.29574154235036126,9641.832862177953,0.015766060174043712,0.45,0,-1.0,0.0,-1.0,3415,9999,0,-1.0,-1.0,0.0,9999
21bbea4b-66d3-4a6f-a4d9-e53305338990,2024-09-03 15:59:38.000,-2175255795268728845,0,1,0.4198600809227346,10040.903812692764,0.015339326114357735,0.50,0,-1.0,0.0,-1.0,23980,9999,0,-1.0,-1.0,0.0,292
008f9560-0f8b-423c-b1f2-47452bbe5389,2024-09-03 15:59:42.000,-4359271637009222382,0,0,0.7032090424463965,7571.385451879381,0.015463119920593404,0.50,0,-1.0,0.0,-1.0,13358,27,2,0.45,0.45,3000.0,13
906ae774-fbf0-4367-af9f-cda35a05fa74,2024-09-03 15:59:42.000,-474849095902473402,0,0,0.1764779429522252,8029.134425599043,0.015473822528640662,0.40,0,-1.0,0.0,-1.0,18327,9999,0,-1.0,-1.0,0.0,20
59a59884-8cfa-42a0-b300-57a326a4c98a,2024-09-03 15:59:43.000,-6730947188444113988,0,0,0.5585806699643735,8149.362404111144,0.015814727029979977,0.50,0,-1.0,0.0,-1.0,12550,357,1,0.45,0.0,2000.0,330
8328daf6-918a-40ed-b3d3-881a810b5b0f,2024-09-03 15:59:44.000,-3024774726040397707,0,0,0.6190636814004821,8872.519910427942,0.01532938112829,0.50,0,-1.0,0.0,-1.0,16461,250,2,0.0,0.0,4500.0,173
47a5ea4d-29e7-42e1-90db-8b2fa8561fbe,2024-09-03 15:59:45.000,-101512430054738446,0,1,0.39242721217918675,11278.116400603642,0.01560173081273381,0.50,0,-1.0,0.0,-1.0,10867,9999,0,-1.0,-1.0,0.0,67
0ada8400-4431-496d-92c4-f76dfef3f9dd,2024-09-03 15:59:47.000,-7955025891782046804,0,0,0.5624770104666272,8795.410748406617,0.015104620031396891,0.50,0,-1.0,0.0,-1.0,2192,15,9,0.5,0.5,5000.0,15
4ce09b5d-6eaf-4f0a-a86d-5bd903a583dc,2024-09-03 15:59:47.000,-8456230099167476781,0,0,0.2137358922613039,8929.503461621294,0.015276956356167366,0.45,0,-1.0,0.0,-1.0,2674,9999,0,-1.0,-1.0,0.0,67
517cc8b4-c75c-45e7-820b-640d15902281,2024-09-03 15:59:49.000,1206389895063877933,0,0,0.4351402522981786,9555.53414521513,0.015366193586837489,0.50,0,-1.0,0.0,-1.0,30872,9999,0,-1.0,-1.0,0.0,50
8c6f5dd4-b253-4762-9806-81960b657630,2024-09-03 15:59:49.000,5452319570782318572,0,0,0.26571102181537626,7653.925323499913,0.01563711044085436,0.50,0,-1.0,0.0,-1.0,5524,307,1,0.0,0.0,2000.0,75
3338c796-a5e9-46ea-9e15-218ace8ad3d3,2024-09-03 15:59:56.000,3882346177914759513,0,0,0.2309022086509729,10615.184862358228,0.01532011245465201,0.50,0,-1.0,0.0,-1.0,47264,9999,0,-1.0,-1.0,0.0,321
000155ed-e121-453d-a20e-83a9ed7c8d2b,2024-09-03 15:59:57.000,6104943711196416558,0,0,0.8694279891273002,8376.024952117314,0.015061776997823371,0.50,1,0.5,5000.0,0.015,200789,15,17,0.5,0.5,12000.0,32
336ef70f-5d2c-4244-bfe5-1b9f55628458,2024-09-03 15:59:57.000,-3328096910097729222,0,0,0.39282743594519137,8235.214428369913,0.01535518822530149,0.50,0,-1.0,0.0,-1.0,37778,249,1,0.0,0.0,5000.0,77
704fd51d-1b45-4832-84c9-28a18866c321,2024-09-03 15:59:58.000,-8327694605607813147,0,0,0.29601834776024155,7802.295395019353,0.015439258045084852,0.45,0,-1.0,0.0,-1.0,3509,73,1,0.5,0.5,4000.0,26
b9b54cd2-264b-4eb0-8f2a-b610dcbe9aa7,2024-09-03 15:59:59.000,7150554657055414792,0,0,0.35434300340654296,11798.3742735902,0.015129203981038552,0.50,0,-1.0,0.0,-1.0,62544,53,7,0.5,0.5,21000.0,51
6a075d35-825c-49bf-9fcc-408f8963bf3e,2024-09-03 16:00:00.000,-5738713179506107907,0,0,0.2272540137998059,12073.059795314746,0.015566866039119512,0.50,0,-1.0,0.0,-1.0,1455,56,1,0.5,0.5,6000.0,362
6ec7b151-eccf-4572-b80e-9908c3e2b194,2024-09-03 16:00:00.000,6371062456969637559,0,0,0.6145287877485606,10516.191440760089,0.015424996216578264,0.50,0,-1.0,0.0,-1.0,19356,31,1,0.45,0.45,12000.0,50
bf62414f-8689-49ea-b918-595d42d63184,2024-09-03 16:00:00.000,6519431305961101699,0,0,0.5866980642479036,8150.48929672206,0.016116588708887148,0.50,0,-1.0,0.0,-1.0,1226,101,1,0.5,0.5,2000.0,9999
9fe690f0-9a6d-495e-a2be-58c772112461,2024-09-03 16:00:01.000,4946777130142117659,0,0,0.378511462571955,8747.549621053207,0.015228769459937137,0.50,0,-1.0,0.0,-1.0,28735,238,1,0.4,0.4,5000.0,50
af1d3bde-31dd-4cb4-8cec-c8a0a10fd07b,2024-09-03 16:00:01.000,8605003961468351726,0,0,0.37090081911744543,8742.646613127268,0.01537484415194578,0.50,0,-1.0,0.0,-1.0,10400,9999,0,-1.0,-1.0,0.0,9999
d5df34c1-c28b-42c6-9ca3-19ff06493432,2024-09-03 16:00:01.000,-8054680820520169374,1,1,0.6608851639644532,10966.607335319914,0.01588670990126363,0.50,0,-1.0,0.0,-1.0,31819,9999,0,-1.0,-1.0,0.0,9999
0d574668-9902-428b-b61a-d8210042cbed,2024-09-03 16:00:02.000,-4081167992587914213,0,0,0.5380025960320519,8448.397227006519,0.01541015998262272,0.50,0,-1.0,0.0,-1.0,8660,75,3,0.5,0.5,5000.0,75
4ba3c95b-bf82-43be-8e9f-838b3e8996b4,2024-09-03 16:00:02.000,-6818939660180137207,0,0,0.34238133567538276,7243.565800441109,0.015248573271326388,0.50,0,-1.0,0.0,-1.0,1763,153,2,0.0,0.0,3000.0,169
4ec83570-8593-4527-9235-d63789a07bae,2024-09-03 16:00:02.000,-2091238877679666998,0,0,0.46264923605933655,7472.2503811297565,0.015300515510208683,0.50,0,-1.0,0.0,-1.0,3425,271,2,0.5,0.5,3000.0,271
548e5cf1-333a-40d9-9b82-68d46eb77605,2024-09-03 16:00:02.000,-3701091342176294695,0,0,0.33645662525643893,16976.510329041466,0.015175477830388449,0.50,0,-1.0,0.0,-1.0,36350,165,1,0.5,0.5,20000.0,74
584ecdb0-7b9d-4e56-9fba-787936cfbce8,2024-09-03 16:00:02.000,-1463751284950087710,0,0,0.6204484561621274,10598.876249108062,0.015562880327808127,0.50,0,-1.0,0.0,-1.0,13721,43,2,0.0,0.0,2000.0,48
7f91a4e5-d182-4f7a-82fb-af0f1cd44bf9,2024-09-03 16:00:02.000,7253530900295993790,0,0,0.5443174082930949,8178.1333887853725,0.01554660775925333,0.50,0,-1.0,0.0,-1.0,9909,15,1,0.5,0.5,7000.0,14
63c3fb2e-70f1-4d13-b405-323259225e55,2024-09-03 16:00:03.000,-2841224477776332906,1,1,0.16645063427974308,13718.353192363888,0.01620401574137698,0.45,0,-1.0,0.0,-1.0,0,9999,0,-1.0,-1.0,0.0,9999
b2e96082-544c-4554-aaae-9a7c214df8a3,2024-09-03 16:00:03.000,-4291455913529551539,0,1,0.2647233254757159,12788.135171430093,0.0157346494872894,0.45,0,-1.0,0.0,-1.0,2758,9999,0,-1.0,-1.0,0.0,78
4483c281-4b9f-4652-8106-c145658f9766,2024-09-03 16:00:04.000,4602035475279857622,1,1,0.4379472843670473,9414.21584188906,0.015864193681798516,0.50,1,0.5,3000.0,0.015,10609,9999,0,-1.0,-1.0,0.0,9999
4f27c64a-7e38-4e0a-aa01-25027aad3b28,2024-09-03 16:00:06.000,8746685747983091612,0,0,0.3518411300482601,9861.204708251418,0.015106603230664746,0.50,0,-1.0,0.0,-1.0,23631,32,2,0.5,0.5,11000.0,15
675ed9f2-1731-4b2f-b585-ce74e6cbb490,2024-09-03 16:00:07.000,-2562049858103385030,0,0,0.35324420933754447,8858.577209479923,0.015319847403150398,0.50,0,-1.0,0.0,-1.0,31055,9999,0,-1.0,-1.0,0.0,85
3e8d37ce-c49f-4390-864c-c10acb4639c0,2024-09-03 16:00:08.000,4522181257885954503,0,0,0.6917988871288844,13820.78591089137,0.015361694128749014,0.50,0,-1.0,0.0,-1.0,9315,113,3,0.5,0.5,20000.0,9999
5e683bf2-03e2-4ab6-972a-0742286ac4f3,2024-09-03 16:00:08.000,-7892242980746971682,0,0,0.4354364168756262,8630.59853370591,0.015331418515971787,0.50,0,-1.0,0.0,-1.0,16953,335,1,0.5,0.5,3000.0,231
671aab1a-6700-44ee-bb5d-f6bdd5ad3d0a,2024-09-03 16:00:08.000,3702771347669301568,0,1,0.6517893693927419,10290.965292458155,0.015396355781596555,0.50,0,-1.0,0.0,-1.0,10400,9999,0,-1.0,-1.0,0.0,13
2b741726-8346-4515-85db-d868ffdba346,2024-09-03 16:00:09.000,7075078718080825143,0,0,0.5259061112650031,7910.055411197867,0.01566506179851771,0.50,0,-1.0,0.0,-1.0,23709,309,1,0.0,0.0,2000.0,50
55702c94-3c5c-4e74-8c1e-6a309570f2ce,2024-09-03 16:00:10.000,-8163324877718151161,0,0,0.22940477539348705,8182.814515311942,0.015447700360398916,0.50,0,-1.0,0.0,-1.0,2353,235,1,0.45,0.45,3000.0,20
04087e62-be53-4880-89ec-1caa5b676f9a,2024-09-03 16:00:11.000,-7449442383030033650,0,0,0.6577117158816017,13192.76903106727,0.015212472540109864,0.50,0,-1.0,0.0,-1.0,10222,29,2,0.5,0.5,25000.0,29
786cafad-124a-4705-85a3-75bd22d43e7b,2024-09-03 16:00:11.000,-6552380857470700028,0,0,0.4364654597896075,9341.857660255006,0.015308032181807627,0.45,0,-1.0,0.0,-1.0,5880,162,1,0.5,0.4,6000.0,49
1974bb2d-c91b-4b85-8eea-84e0459337b9,2024-09-03 16:00:12.000,1062327712446035918,0,1,0.09615195448962008,10018.249111892255,0.01582001874516668,0.40,0,-1.0,0.0,-1.0,2114,9999,0,-1.0,-1.0,0.0,63
73d03ec7-f408-49ef-99b0-5f99d993a109,2024-09-03 16:00:12.000,2787425043780335775,0,0,0.561418420404264,8096.320211966976,0.015988538696561888,0.45,0,-1.0,0.0,-1.0,9479,9999,0,-1.0,-1.0,0.0,9999
792c8b53-728f-4540-adf8-9db2fe35e12e,2024-09-03 16:00:12.000,8866929940836686533,0,0,0.7864385655759035,8995.97784028121,0.015974375203796794,0.50,0,-1.0,0.0,-1.0,23716,33,4,0.5,0.5,16000.0,26
59d2e611-d573-4ae4-8576-39bb3ebed854,2024-09-03 16:00:13.000,3692744043250851278,1,1,0.6523769834617549,9682.194226851643,0.015653243049871576,0.50,0,-1.0,0.0,-1.0,14938,9999,0,-1.0,-1.0,0.0,9999
f9e6c8e9-c61c-41a2-85dc-1f306e2128ed,2024-09-03 16:00:14.000,7573465305517512569,0,0,0.5058408822434652,7044.974214323612,0.015254697831667672,0.50,0,-1.0,0.0,-1.0,121576,321,2,0.5,0.5,5000.0,26
3e4b5bda-00e3-4e5e-9d52-bacdeb8bea21,2024-09-03 16:00:15.000,-1146783283326115248,0,0,0.7178224720064179,8574.325674250878,0.015476163455273882,0.50,0,-1.0,0.0,-1.0,13214,80,2,0.5,0.5,11000.0,6
dfb85d53-1dfa-47bc-b50d-d485a3305dc4,2024-09-03 16:00:15.000,-3456114990903696920,0,0,0.511165608379858,8879.41594182646,0.0154551735395694,0.50,0,-1.0,0.0,-1.0,4191,9999,0,-1.0,-1.0,0.0,8
05c809b1-c749-465c-bb8f-27f9c3e7a2cd,2024-09-03 16:00:16.000,-821245548617921710,0,0,0.5471796823622503,15715.977474838515,0.01511335182223741,0.50,0,-1.0,0.0,-1.0,28041,46,3,0.5,0.5,10000.0,19
4776d7e6-cbe0-47d4-9f32-ddd8a0631767,2024-09-03 16:00:16.000,-1682754786522655550,0,0,0.48270762996382893,8190.5799257847375,0.015334494907222796,0.50,0,-1.0,0.0,-1.0,6321,170,1,0.45,0.35,3000.0,27
c3dd143e-5d4a-4f44-a238-be162296cccc,2024-09-03 16:00:16.000,-5790999270125354539,0,0,0.4758453326399212,10448.109969288196,0.015278307716908954,0.50,0,-1.0,0.0,-1.0,11730,180,1,0.5,0.0,2000.0,49
fdd182d6-7514-42c5-832a-e8330e77b85e,2024-09-03 16:00:17.000,-3020823247715022406,0,0,0.7640450538220627,12569.957789065154,0.01552134358584188,0.50,0,-1.0,0.0,-1.0,24785,62,3,0.5,0.5,14000.0,62
aa88545f-4e8e-471d-9a19-205772956bc6,2024-09-03 16:00:18.000,1773465597554439899,0,0,0.3531778622048842,8443.500971539243,0.016572593823299616,0.50,0,-1.0,0.0,-1.0,13,88,1,0.45,0.45,4000.0,4
ae85a6aa-38e5-4148-8e4e-38a9f2e1f59d,2024-09-03 16:00:18.000,-6994286209511905568,0,0,0.7016927475252975,8124.411895476917,0.01573169435793232,0.50,1,0.5,4000.0,0.015,13929,49,1,0.5,0.5,5000.0,49
87fb8655-8b35-4190-adcb-564309f7c9a0,2024-09-03 16:00:20.000,6845990523237219907,0,0,0.45127536035483,10234.024038743362,0.01515024002138586,0.50,0,-1.0,0.0,-1.0,63482,335,1,0.5,0.5,10000.0,29
58b22ef0-71e8-434d-84fa-3a22bb466415,2024-09-03 16:00:22.000,59071915096960082,0,0,0.32942175680688585,6271.6838580942085,0.015212356417175268,0.50,0,-1.0,0.0,-1.0,810,33,4,0.45,0.45,5000.0,33
86622aa4-a5e0-47a0-a78d-70e87e497d71,2024-09-03 16:00:24.000,-8860281280143692514,0,0,0.2037220727190267,12113.153693176477,0.015253391111999843,0.50,0,-1.0,0.0,-1.0,2561,69,2,0.5,0.5,13000.0,69
3b2f6b73-0c00-4835-8b84-736702d052b1,2024-09-03 16:00:25.000,-5603794492377953577,0,0,0.5948907934756565,10246.33670524831,0.015898159537784232,0.50,0,-1.0,0.0,-1.0,8143,267,1,0.5,0.5,7000.0,270
9634b39e-e523-47d3-ad0d-fa6582c270cc,2024-09-03 16:00:28.000,-8651385653422290875,0,0,0.21222190248547815,10818.429643880962,0.015456089279010496,0.45,0,-1.0,0.0,-1.0,2448,218,1,0.5,0.5,10000.0,54
25edef4d-7adc-492b-bec3-7b0411a120e5,2024-09-03 16:00:29.000,-407675638928321731,0,0,0.4256155373186822,15710.447223387177,0.015186512213919248,0.50,0,-1.0,0.0,-1.0,7647,139,3,0.5,0.5,20000.0,139
f8f49970-05ee-4545-89da-6d3077ac0be7,2024-09-03 16:00:29.000,6927886134782505974,0,0,0.5127300921206928,8638.911916367435,0.0151061983252197,0.50,0,-1.0,0.0,-1.0,30090,52,4,0.5,0.5,8000.0,52
92f2cdfb-d5f5-4d3e-912f-5831c478e4a4,2024-09-03 16:00:31.000,-2658999364148993456,0,0,0.8322899782365718,7713.768843129017,0.015133271996583007,0.50,0,-1.0,0.0,-1.0,21038,19,8,0.45,0.45,7000.0,11
f91aa971-032a-4564-9a7c-215dcf9545ab,2024-09-03 16:00:31.000,5319934687619209002,0,0,0.47058142909190415,12939.019831397392,0.015766100593056956,0.50,0,-1.0,0.0,-1.0,41874,9999,0,-1.0,-1.0,0.0,9999
11bd04a6-a490-4925-a60a-0df934928070,2024-09-03 16:00:32.000,-6473861690956417724,0,0,0.5494416155262132,12017.101854757551,0.015230115293072102,0.50,0,-1.0,0.0,-1.0,5557,19,1,0.45,0.45,12000.0,239
35c8be4e-c5e5-434e-9139-adfa5fd66426,2024-09-03 16:00:32.000,7207141151193652673,0,1,0.803183246969679,11064.417786805325,0.01559081491494098,0.50,1,0.5,3000.0,0.015,11671,9999,0,-1.0,-1.0,0.0,9999
a8609e03-f89e-428b-bcf1-1b69d4e70e9b,2024-09-03 16:00:32.000,-2279796091979461263,0,0,0.22708033857432677,9051.00460667454,0.015580110454676882,0.50,0,-1.0,0.0,-1.0,1053,46,1,0.5,0.5,7000.0,8
9218d4e5-8057-415e-8cbd-c58e3ff0df91,2024-09-03 16:00:33.000,-8242743445513532673,0,0,0.5090221077059689,9098.947867676296,0.01523376488068788,0.50,0,-1.0,0.0,-1.0,5174,206,2,0.45,0.45,3000.0,302
7706753b-cfc4-4fe9-8eff-651e6c669052,2024-09-03 16:00:36.000,5313877011569508571,0,0,0.4253795442095054,7352.654408556665,0.015158758062256836,0.50,0,-1.0,0.0,-1.0,26834,154,4,0.5,0.4,3000.0,19
ea71839c-ee7d-4483-9bf8-ba26a78ec1a6,2024-09-03 16:00:40.000,4126176602433038047,0,0,0.2615650799449833,9475.0724228493,0.015283771930881538,0.50,0,-1.0,0.0,-1.0,13490,9999,0,-1.0,-1.0,0.0,75
12321eca-30f3-4cc2-b378-ac213a1f846d,2024-09-03 16:00:41.000,6776198971791829733,0,0,0.5398200501479065,10910.86190038664,0.015331917007031964,0.50,0,-1.0,0.0,-1.0,51601,362,1,0.5,0.5,10000.0,9999
d57d58e5-2df6-4b2e-9531-2041f11c30c9,2024-09-03 16:00:41.000,8699906828519593708,0,0,0.3498378857764781,33741.41758546428,0.01527013347705857,0.50,0,-1.0,0.0,-1.0,17981,9999,0,-1.0,-1.0,0.0,212
612f4d59-e06d-4821-8d32-4a42ffc15465,2024-09-03 16:00:42.000,5673062352681579567,0,0,0.5499500499235512,21080.478893366668,0.015830236875272848,0.45,0,-1.0,0.0,-1.0,71059,9999,0,-1.0,-1.0,0.0,9999
3b7d8e30-15b6-47b8-a10e-ba076e2eb3cd,2024-09-03 16:00:44.000,-9097960380451168485,0,0,0.5429041984179628,13122.1672755621,0.015205257529958605,0.50,0,-1.0,0.0,-1.0,4332,50,4,0.5,0.5,14000.0,42
dc785051-8bce-435d-9d2a-d950797a7266,2024-09-03 16:00:44.000,5398203282266414877,0,0,0.35748434329896867,9286.130839315976,0.015437767946026087,0.50,0,-1.0,0.0,-1.0,4117,9999,0,-1.0,-1.0,0.0,18
66fa09ca-dfbd-45c8-8b43-36143b8ebf3e,2024-09-03 16:00:45.000,3046754723855512850,0,0,0.6131956500232947,14297.811506217387,0.01531953247853566,0.50,0,-1.0,0.0,-1.0,15285,157,2,0.45,0.0,2000.0,321
86536b3d-9d11-4002-8f01-464529d8a9bc,2024-09-03 16:00:45.000,3537196330698728079,0,1,0.2325155812522061,8947.040346721487,0.01548995275735656,0.50,0,-1.0,0.0,-1.0,2466,9999,0,-1.0,-1.0,0.0,50
cb215329-05c4-4cfc-8150-5970d8444a02,2024-09-03 16:00:45.000,-5742551661957949885,0,1,0.5155731949542367,10491.443602302144,0.015600034806723104,0.50,0,-1.0,0.0,-1.0,25411,9999,0,-1.0,-1.0,0.0,77
4d0a3089-d316-44ee-a456-3e54172184b0,2024-09-03 16:00:46.000,4769069537404420626,0,0,0.5920325202852614,7881.71005205105,0.01517190192912023,0.50,0,-1.0,0.0,-1.0,8467,58,4,0.4,0.4,6000.0,14
6131e717-e776-4f3f-8166-8f019ea622dd,2024-09-03 16:00:46.000,3177745023915099487,1,1,0.6892141743141855,9772.727389984875,0.01583569140435273,0.50,0,-1.0,0.0,-1.0,14563,9999,0,-1.0,-1.0,0.0,9999
f1ee7e7a-6eb0-4066-9809-423fa691efc9,2024-09-03 16:00:46.000,-4412705953263652269,0,1,0.20241107556110124,9957.91751319385,0.015537731502504967,0.45,0,-1.0,0.0,-1.0,3382,9999,0,-1.0,-1.0,0.0,9999
abedbd10-1ff8-49d9-b373-60bffcf241f3,2024-09-03 16:00:47.000,-4063260613315930049,1,1,0.25645219280083215,9596.88186340707,0.015709277813404914,0.50,0,-1.0,0.0,-1.0,3201,9999,0,-1.0,-1.0,0.0,9999
1f79f2b0-b5f2-43d4-83b1-7b2131458055,2024-09-03 16:00:48.000,-3208897235285455193,0,1,0.25280948387124796,16109.653810423835,0.01564891761512661,0.50,0,-1.0,0.0,-1.0,889,9999,0,-1.0,-1.0,0.0,23
4c8de7a9-fc60-4b10-a307-b7f46111ca54,2024-09-03 16:00:48.000,-7929470057154126129,1,1,0.17950893607337853,9708.380092943522,0.016083914772307282,0.40,0,-1.0,0.0,-1.0,1612,9999,0,-1.0,-1.0,0.0,9999
b4b71dd1-6001-4924-be8e-a7f2cd7ab1a5,2024-09-03 16:00:48.000,-5090219888153888026,0,0,0.2455588119592989,9602.318259262493,0.01527352625376538,0.50,0,-1.0,0.0,-1.0,780968,350,1,0.45,0.45,10000.0,80
caae0aad-79fe-44ab-a803-672aae69f05a,2024-09-03 16:00:49.000,-1770104704785544021,0,1,0.5317132793251457,10130.876403890476,0.015586424795129542,0.50,0,-1.0,0.0,-1.0,20390,9999,0,-1.0,-1.0,0.0,4
a3f71cb4-83f8-4fcc-aa8b-4d2dbd36369e,2024-09-03 16:00:50.000,1003943749027042220,0,0,0.4224342688371736,8178.170822519365,0.015333278444935618,0.50,0,-1.0,0.0,-1.0,16184,9999,0,-1.0,-1.0,0.0,20
3295e69e-fa9b-496e-b099-faf929db80ba,2024-09-03 16:00:52.000,-864313449617036582,0,0,0.49771840802791256,8544.201967837229,0.015706588896539142,0.45,0,-1.0,0.0,-1.0,10522,9999,0,-1.0,-1.0,0.0,130
545efc62-2138-4cef-88be-a2fe01c9bac7,2024-09-03 16:00:52.000,-4055489945802019646,0,0,0.40847998067500085,8136.204226486301,0.015292989858861536,0.50,0,-1.0,0.0,-1.0,16687,9999,0,-1.0,-1.0,0.0,26
cc91bd8d-b0d9-4c8d-abe4-50cedd73a1ca,2024-09-03 16:00:52.000,8419630177407721314,0,0,0.6432004625659804,8990.669825623034,0.01511961598943939,0.45,0,-1.0,0.0,-1.0,44344,128,8,0.5,0.5,13000.0,32
71ac2a67-7d40-4829-a72f-a7e5cfb75313,2024-09-03 16:00:53.000,-6462041665088014294,0,1,0.6823603916435574,10461.826960838647,0.015833477487909364,0.50,0,-1.0,0.0,-1.0,23370,9999,0,-1.0,-1.0,0.0,9999
371f3db9-7479-4c4d-bf23-d8dede33e46f,2024-09-03 16:00:55.000,-2205368244440555006,0,0,0.3688120219586662,8762.939242903518,0.015583879501911506,0.50,0,-1.0,0.0,-1.0,308,221,1,0.4,0.4,4000.0,49
4f8004b9-6e3a-440d-912c-981bfa41938f,2024-09-03 16:00:55.000,2321580578737101935,0,0,0.6382149335690913,12273.001381427208,0.015301117042357048,0.50,1,0.5,13000.0,0.015,17128,58,2,0.5,0.5,15000.0,59
7ffa7a3e-f5ed-461e-8b84-dd24d5448eb6,2024-09-03 16:00:55.000,-1553145836583807654,1,1,0.6049358063833491,9736.870362411575,0.015879649029934696,0.50,0,-1.0,0.0,-1.0,4354,9999,0,-1.0,-1.0,0.0,9999
d66e8e44-e524-4f91-974b-009edaf9d4a0,2024-09-03 16:00:55.000,8651808200181889505,0,0,0.241214121959032,8177.82132472396,0.015564113170340604,0.45,0,-1.0,0.0,-1.0,5279,9999,0,-1.0,-1.0,0.0,207
f6a977a7-1303-4880-9fe3-f792910c6ef1,2024-09-03 16:00:55.000,8291528250613713278,0,0,0.15023601393252073,12111.35928119221,0.015599492663879994,0.45,0,-1.0,0.0,-1.0,124283,9999,0,-1.0,-1.0,0.0,74
05669c26-7f90-4d0a-9cb6-53765c3074ec,2024-09-03 16:00:56.000,6650418681655433332,0,0,0.5481357516282733,10948.725232689798,0.015841030059919728,0.50,0,-1.0,0.0,-1.0,27852,9999,0,-1.0,-1.0,0.0,9999
